snapshot_at,Article,Shop,Consegnato_Qty,Venduto_Qty,Periodo_Qty,Altro_Venduto_Qty,Sellout_Percent,Sellout_Clamped,Valore_1,Valore_2,Valore_3,Valore_4
2026-03-19 13:43:43+01:00,59/JAN21CTM,BS,16.0,4.0,0.0,6.0,25.0,25.0,714.0,433.0,0.0,268.0
2026-03-19 13:43:43+01:00,59/JAN21CTM,CA,0.0,1.0,0.0,0.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JAN21CTM,CO,17.0,4.0,0.0,5.0,24.0,24.0,759.0,456.0,0.0,223.0
2026-03-19 13:43:43+01:00,59/JAN21CTM,EU,6.0,5.0,2.0,3.0,83.0,83.0,268.0,524.0,182.0,134.0
2026-03-19 13:43:43+01:00,59/JAN21CTM,LN,3.0,1.0,0.0,0.0,33.0,33.0,134.0,114.0,0.0,0.0
2026-03-19 13:43:43+01:00,59/JAN21CTM,M4,1.0,0.0,0.0,0.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JAN21CTM,MC,0.0,2.0,1.0,5.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JAN21CTM,ME2,8.0,3.0,1.0,2.0,38.0,38.0,357.0,319.0,91.0,89.0
2026-03-19 13:43:43+01:00,59/JAN21CTM,NV,4.0,0.0,0.0,0.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JAN21CTM,OR,3.0,2.0,1.0,3.0,67.0,67.0,134.0,205.0,91.0,134.0
2026-03-19 13:43:43+01:00,59/JAN21CTM,PD,8.0,2.0,1.0,3.0,25.0,25.0,357.0,187.0,73.0,134.0
2026-03-19 13:43:43+01:00,59/JAN21CTM,PM,3.0,0.0,0.0,3.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JAN21CTM,RI,3.0,3.0,2.0,2.0,100.0,100.0,134.0,296.0,182.0,89.0
2026-03-19 13:43:43+01:00,59/JAN21CTM,RM,17.0,14.0,4.0,7.0,82.0,82.0,759.0,1391.0,365.0,312.0
2026-03-19 13:43:43+01:00,59/JAN21CTM,VR,6.0,2.0,2.0,3.0,33.0,33.0,268.0,182.0,182.0,134.0
2026-03-19 13:43:43+01:00,59/JAN21CTM,WEB,0.0,6.0,2.0,1.0,54.0,54.0,5044.0,6295.0,1805.0,2053.0
2026-03-19 13:43:43+01:00,59/JAN21PNE,AR,14.0,8.0,2.0,4.0,57.0,57.0,625.0,866.0,182.0,179.0
2026-03-19 13:43:43+01:00,59/JAN21PNE,AU,0.0,1.0,0.0,0.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JAN21PNE,BO,11.0,6.0,0.0,5.0,55.0,55.0,491.0,661.0,0.0,223.0
2026-03-19 13:43:43+01:00,59/JAN21PNE,BS,12.0,8.0,2.0,6.0,67.0,67.0,536.0,866.0,182.0,268.0
2026-03-19 13:43:43+01:00,59/JAN21PNE,CA,4.0,0.0,0.0,0.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JAN21PNE,CO,14.0,6.0,1.0,6.0,43.0,43.0,625.0,638.0,91.0,268.0
2026-03-19 13:43:43+01:00,59/JAN21PNE,EU,8.0,8.0,2.0,7.0,100.0,100.0,357.0,848.0,164.0,312.0
2026-03-19 13:43:43+01:00,59/JAN21PNE,LN,10.0,1.0,0.0,3.0,10.0,10.0,446.0,114.0,0.0,134.0
2026-03-19 13:43:43+01:00,59/JAN21PNE,M4,1.0,0.0,0.0,0.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JAN21PNE,NV,7.0,2.0,0.0,5.0,29.0,29.0,312.0,205.0,0.0,223.0
2026-03-19 13:43:43+01:00,59/JAN21PNE,OR,7.0,2.0,1.0,5.0,29.0,29.0,312.0,205.0,91.0,223.0
2026-03-19 13:43:43+01:00,59/JAN21PNE,PD,5.0,1.0,0.0,4.0,20.0,20.0,223.0,114.0,0.0,179.0
2026-03-19 13:43:43+01:00,59/JAN21PNE,PM,6.0,5.0,2.0,3.0,83.0,83.0,268.0,501.0,182.0,134.0
2026-03-19 13:43:43+01:00,59/JAN21PNE,RI,7.0,2.0,1.0,5.0,29.0,29.0,312.0,205.0,91.0,223.0
2026-03-19 13:43:43+01:00,59/JAN21PNE,RM,6.0,3.0,2.0,5.0,50.0,50.0,268.0,409.0,182.0,223.0
2026-03-19 13:43:43+01:00,59/JAN21PNE,TV,4.0,0.0,0.0,0.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JAN21PNE,VR,10.0,4.0,1.0,6.0,40.0,40.0,446.0,433.0,91.0,268.0
2026-03-19 13:43:43+01:00,59/JAN21PNE,WEB,0.0,3.0,2.0,0.0,48.0,48.0,5625.0,6441.0,1440.0,2857.0
2026-03-19 13:43:43+01:00,59/JEN1PTM,AR,21.0,14.0,5.0,8.0,67.0,67.0,1120.0,1746.0,586.0,427.0
2026-03-19 13:43:43+01:00,59/JEN1PTM,AU,3.0,1.0,0.0,2.0,33.0,33.0,160.0,130.0,0.0,107.0
2026-03-19 13:43:43+01:00,59/JEN1PTM,BO,22.0,12.0,3.0,7.0,55.0,55.0,1173.0,1488.0,328.0,373.0
2026-03-19 13:43:43+01:00,59/JEN1PTM,BS,14.0,4.0,4.0,3.0,29.0,29.0,747.0,469.0,469.0,160.0
2026-03-19 13:43:43+01:00,59/JEN1PTM,CA,8.0,6.0,1.0,5.0,75.0,75.0,427.0,761.0,117.0,267.0
2026-03-19 13:43:43+01:00,59/JEN1PTM,CO,11.0,12.0,2.0,5.0,109.0,100.0,587.0,1522.0,235.0,267.0
2026-03-19 13:43:43+01:00,59/JEN1PTM,EU,25.0,14.0,5.0,13.0,56.0,56.0,1334.0,1668.0,586.0,693.0
2026-03-19 13:43:43+01:00,59/JEN1PTM,LN,11.0,6.0,3.0,2.0,55.0,55.0,587.0,743.0,352.0,107.0
2026-03-19 13:43:43+01:00,59/JEN1PTM,M4,1.0,0.0,0.0,0.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JEN1PTM,MC,3.0,0.0,0.0,0.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JEN1PTM,ME2,5.0,4.0,1.0,5.0,80.0,80.0,267.0,482.0,117.0,267.0
2026-03-19 13:43:43+01:00,59/JEN1PTM,MI,3.0,3.0,3.0,3.0,100.0,100.0,160.0,352.0,352.0,160.0
2026-03-19 13:43:43+01:00,59/JEN1PTM,NV,13.0,11.0,3.0,6.0,85.0,85.0,693.0,1395.0,352.0,320.0
2026-03-19 13:43:43+01:00,59/JEN1PTM,OR,4.0,0.0,0.0,0.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JEN1PTM,PD,11.0,3.0,1.0,5.0,27.0,27.0,587.0,371.0,117.0,267.0
2026-03-19 13:43:43+01:00,59/JEN1PTM,PM,6.0,0.0,0.0,5.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JEN1PTM,RI,19.0,5.0,2.0,10.0,26.0,26.0,1013.0,626.0,235.0,533.0
2026-03-19 13:43:43+01:00,59/JEN1PTM,RM,24.0,14.0,4.0,12.0,58.0,58.0,1280.0,1772.0,469.0,640.0
2026-03-19 13:43:43+01:00,59/JEN1PTM,SC,2.0,1.0,0.0,3.0,50.0,50.0,107.0,130.0,0.0,160.0
2026-03-19 13:43:43+01:00,59/JEN1PTM,SM,3.0,0.0,0.0,3.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JEN1PTM,TV,3.0,1.0,1.0,3.0,33.0,33.0,160.0,94.0,94.0,160.0
2026-03-19 13:43:43+01:00,59/JEN1PTM,VR,19.0,11.0,4.0,6.0,58.0,58.0,1013.0,1358.0,446.0,320.0
2026-03-19 13:43:43+01:00,59/JEN1PTM,WEB,0.0,2.0,2.0,0.0,54.0,54.0,12322.0,15474.0,5090.0,5654.0
2026-03-19 13:43:43+01:00,59/JEN5PNE,AR,5.0,4.0,0.0,0.0,80.0,80.0,344.0,652.0,0.0,0.0
2026-03-19 13:43:43+01:00,59/JEN5PNE,BO,8.0,5.0,1.0,5.0,63.0,63.0,550.0,783.0,147.0,344.0
2026-03-19 13:43:43+01:00,59/JEN5PNE,BS,6.0,6.0,0.0,0.0,100.0,100.0,413.0,946.0,0.0,0.0
2026-03-19 13:43:43+01:00,59/JEN5PNE,CO,6.0,3.0,1.0,1.0,50.0,50.0,413.0,445.0,135.0,69.0
2026-03-19 13:43:43+01:00,59/JEN5PNE,EU,7.0,8.0,2.0,4.0,114.0,100.0,482.0,1223.0,294.0,275.0
2026-03-19 13:43:43+01:00,59/JEN5PNE,LN,5.0,2.0,0.0,0.0,40.0,40.0,344.0,326.0,0.0,0.0
2026-03-19 13:43:43+01:00,59/JEN5PNE,M4,1.0,0.0,0.0,0.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JEN5PNE,MP,0.0,0.0,0.0,1.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JEN5PNE,NV,7.0,5.0,0.0,0.0,71.0,71.0,482.0,816.0,0.0,0.0
2026-03-19 13:43:43+01:00,59/JEN5PNE,OR,7.0,5.0,4.0,4.0,71.0,71.0,482.0,750.0,587.0,275.0
2026-03-19 13:43:43+01:00,59/JEN5PNE,PD,8.0,2.0,0.0,0.0,25.0,25.0,550.0,326.0,0.0,0.0
2026-03-19 13:43:43+01:00,59/JEN5PNE,PM,5.0,3.0,1.0,2.0,60.0,60.0,344.0,489.0,163.0,138.0
2026-03-19 13:43:43+01:00,59/JEN5PNE,RI,6.0,5.0,1.0,5.0,83.0,83.0,413.0,783.0,147.0,344.0
2026-03-19 13:43:43+01:00,59/JEN5PNE,RM,8.0,3.0,2.0,3.0,38.0,38.0,550.0,457.0,294.0,206.0
2026-03-19 13:43:43+01:00,59/JEN5PNE,SM,0.0,0.0,0.0,1.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JEN5PNE,VR,4.0,2.0,2.0,2.0,50.0,50.0,275.0,294.0,294.0,138.0
2026-03-19 13:43:43+01:00,59/JEN6CNE,AR,7.0,4.0,1.0,4.0,57.0,57.0,373.0,469.0,104.0,213.0
2026-03-19 13:43:43+01:00,59/JEN6CNE,AU,0.0,0.0,0.0,2.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JEN6CNE,BO,8.0,4.0,1.0,5.0,50.0,50.0,427.0,407.0,94.0,267.0
2026-03-19 13:43:43+01:00,59/JEN6CNE,BS,8.0,4.0,0.0,4.0,50.0,50.0,427.0,417.0,0.0,213.0
2026-03-19 13:43:43+01:00,59/JEN6CNE,CA,6.0,2.0,0.0,3.0,33.0,33.0,320.0,234.0,0.0,160.0
2026-03-19 13:43:43+01:00,59/JEN6CNE,CO,6.0,1.0,0.0,3.0,17.0,17.0,320.0,130.0,0.0,160.0
2026-03-19 13:43:43+01:00,59/JEN6CNE,EU,9.0,3.0,1.0,7.0,33.0,33.0,480.0,292.0,83.0,373.0
2026-03-19 13:43:43+01:00,59/JEN6CNE,LN,6.0,1.0,0.0,4.0,17.0,17.0,320.0,104.0,0.0,213.0
2026-03-19 13:43:43+01:00,59/JEN6CNE,M4,1.0,0.0,0.0,0.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JEN6CNE,MC,0.0,0.0,0.0,3.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JEN6CNE,ME2,7.0,1.0,0.0,3.0,14.0,14.0,373.0,130.0,0.0,160.0
2026-03-19 13:43:43+01:00,59/JEN6CNE,MI,7.0,0.0,0.0,1.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JEN6CNE,NV,7.0,1.0,0.0,3.0,14.0,14.0,373.0,130.0,0.0,160.0
2026-03-19 13:43:43+01:00,59/JEN6CNE,OR,7.0,2.0,1.0,4.0,29.0,29.0,373.0,209.0,104.0,213.0
2026-03-19 13:43:43+01:00,59/JEN6CNE,PD,6.0,1.0,0.0,3.0,17.0,17.0,320.0,130.0,0.0,160.0
2026-03-19 13:43:43+01:00,59/JEN6CNE,PM,6.0,2.0,1.0,5.0,33.0,33.0,320.0,235.0,104.0,267.0
2026-03-19 13:43:43+01:00,59/JEN6CNE,RI,7.0,3.0,0.0,3.0,43.0,43.0,373.0,339.0,0.0,160.0
2026-03-19 13:43:43+01:00,59/JEN6CNE,RM,9.0,3.0,2.0,8.0,33.0,33.0,480.0,313.0,209.0,427.0
2026-03-19 13:43:43+01:00,59/JEN6CNE,SC,0.0,1.0,1.0,1.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JEN6CNE,SM,0.0,0.0,0.0,1.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JEN6CNE,TV,7.0,4.0,1.0,4.0,57.0,57.0,373.0,443.0,104.0,213.0
2026-03-19 13:43:43+01:00,59/JEN6CNE,VR,7.0,0.0,0.0,6.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JEN6CNE,WEB,0.0,7.0,2.0,0.0,36.0,36.0,6454.0,4832.0,1105.0,3734.0
2026-03-19 13:43:43+01:00,59/JEN6CTM,AR,7.0,7.0,1.0,2.0,100.0,100.0,373.0,834.0,104.0,107.0
2026-03-19 13:43:43+01:00,59/JEN6CTM,BO,0.0,1.0,0.0,0.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JEN6CTM,BS,6.0,2.0,0.0,0.0,33.0,33.0,320.0,261.0,0.0,0.0
2026-03-19 13:43:43+01:00,59/JEN6CTM,CO,6.0,2.0,1.0,2.0,33.0,33.0,320.0,209.0,104.0,107.0
2026-03-19 13:43:43+01:00,59/JEN6CTM,EU,6.0,6.0,1.0,2.0,100.0,100.0,320.0,652.0,104.0,107.0
2026-03-19 13:43:43+01:00,59/JEN6CTM,M4,1.0,1.0,0.0,0.0,100.0,100.0,53.0,115.0,0.0,0.0
2026-03-19 13:43:43+01:00,59/JEN6CTM,NV,6.0,3.0,0.0,0.0,50.0,50.0,320.0,339.0,0.0,0.0
2026-03-19 13:43:43+01:00,59/JEN6CTM,OR,6.0,1.0,0.0,0.0,17.0,17.0,320.0,104.0,0.0,0.0
2026-03-19 13:43:43+01:00,59/JEN6CTM,PM,7.0,0.0,0.0,0.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JEN6CTM,RI,6.0,6.0,2.0,1.0,100.0,100.0,320.0,730.0,209.0,53.0
2026-03-19 13:43:43+01:00,59/JEN6CTM,RM,6.0,5.0,1.0,3.0,83.0,83.0,320.0,547.0,104.0,160.0
2026-03-19 13:43:43+01:00,59/JEN6CTM,VR,6.0,9.0,2.0,0.0,150.0,100.0,320.0,1016.0,208.0,0.0
2026-03-19 13:43:43+01:00,59/JEN6CTM,WEB,0.0,8.0,3.0,0.0,83.0,83.0,3360.0,5943.0,1136.0,533.0
2026-03-19 13:43:43+01:00,59/JEN6CTO,AR,6.0,1.0,0.0,0.0,17.0,17.0,320.0,104.0,0.0,0.0
2026-03-19 13:43:43+01:00,59/JEN6CTO,BO,6.0,4.0,2.0,0.0,67.0,67.0,320.0,417.0,209.0,0.0
2026-03-19 13:43:43+01:00,59/JEN6CTO,BS,6.0,2.0,0.0,3.0,33.0,33.0,320.0,209.0,0.0,160.0
2026-03-19 13:43:43+01:00,59/JEN6CTO,EU,6.0,5.0,1.0,5.0,83.0,83.0,320.0,626.0,104.0,267.0
2026-03-19 13:43:43+01:00,59/JEN6CTO,LN,6.0,3.0,1.0,4.0,50.0,50.0,320.0,313.0,104.0,213.0
2026-03-19 13:43:43+01:00,59/JEN6CTO,M4,1.0,0.0,0.0,0.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JEN6CTO,MR,0.0,0.0,0.0,1.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JEN6CTO,OR,6.0,2.0,0.0,0.0,33.0,33.0,320.0,261.0,0.0,0.0
2026-03-19 13:43:43+01:00,59/JEN6CTO,RI,6.0,4.0,1.0,1.0,67.0,67.0,320.0,469.0,104.0,53.0
2026-03-19 13:43:43+01:00,59/JEN6CTO,RM,6.0,5.0,1.0,5.0,83.0,83.0,320.0,521.0,104.0,267.0
2026-03-19 13:43:43+01:00,59/JEN6CTO,WEB,0.0,2.0,1.0,0.0,57.0,57.0,2614.0,3154.0,730.0,960.0
2026-03-19 13:43:43+01:00,59/JEN7CNE,AR,10.0,8.0,2.0,6.0,80.0,80.0,663.0,1146.0,248.0,398.0
2026-03-19 13:43:43+01:00,59/JEN7CNE,BO,8.0,7.0,1.0,5.0,88.0,88.0,530.0,1053.0,124.0,332.0
2026-03-19 13:43:43+01:00,59/JEN7CNE,BS,7.0,5.0,2.0,4.0,71.0,71.0,464.0,713.0,248.0,265.0
2026-03-19 13:43:43+01:00,59/JEN7CNE,CA,6.0,3.0,1.0,3.0,50.0,50.0,398.0,434.0,124.0,199.0
2026-03-19 13:43:43+01:00,59/JEN7CNE,CO,7.0,4.0,0.0,4.0,57.0,57.0,464.0,712.0,0.0,265.0
2026-03-19 13:43:43+01:00,59/JEN7CNE,EU,7.0,4.0,2.0,4.0,57.0,57.0,464.0,527.0,248.0,265.0
2026-03-19 13:43:43+01:00,59/JEN7CNE,LN,8.0,5.0,2.0,3.0,63.0,63.0,530.0,682.0,248.0,199.0
2026-03-19 13:43:43+01:00,59/JEN7CNE,M4,1.0,1.0,0.0,0.0,100.0,100.0,66.0,139.0,0.0,0.0
2026-03-19 13:43:43+01:00,59/JEN7CNE,ME2,7.0,1.0,1.0,1.0,14.0,14.0,464.0,123.0,123.0,66.0
2026-03-19 13:43:43+01:00,59/JEN7CNE,MP,0.0,0.0,0.0,2.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JEN7CNE,NV,7.0,4.0,0.0,0.0,57.0,57.0,464.0,620.0,0.0,0.0
2026-03-19 13:43:43+01:00,59/JEN7CNE,OR,7.0,1.0,0.0,0.0,14.0,14.0,464.0,148.0,0.0,0.0
2026-03-19 13:43:43+01:00,59/JEN7CNE,PD,6.0,3.0,0.0,1.0,50.0,50.0,398.0,434.0,0.0,66.0
2026-03-19 13:43:43+01:00,59/JEN7CNE,PM,7.0,2.0,0.0,3.0,29.0,29.0,464.0,310.0,0.0,199.0
2026-03-19 13:43:43+01:00,59/JEN7CNE,RI,11.0,6.0,1.0,5.0,55.0,55.0,729.0,806.0,124.0,332.0
2026-03-19 13:43:43+01:00,59/JEN7CNE,RM,6.0,7.0,0.0,4.0,117.0,100.0,398.0,1084.0,0.0,265.0
2026-03-19 13:43:43+01:00,59/JEN7CNE,SC,3.0,1.0,0.0,1.0,33.0,33.0,199.0,155.0,0.0,66.0
2026-03-19 13:43:43+01:00,59/JEN7CNE,TV,7.0,2.0,0.0,0.0,29.0,29.0,464.0,310.0,0.0,0.0
2026-03-19 13:43:43+01:00,59/JEN7CNE,VR,6.0,1.0,1.0,2.0,17.0,17.0,398.0,124.0,124.0,133.0
2026-03-19 13:43:43+01:00,59/JEN7CNE,WEB,0.0,8.0,6.0,0.0,60.0,60.0,8022.0,10571.0,2354.0,3050.0
2026-03-19 13:43:43+01:00,59/JEN7CTM,AR,17.0,8.0,1.0,5.0,47.0,47.0,1127.0,1177.0,124.0,332.0
2026-03-19 13:43:43+01:00,59/JEN7CTM,BO,12.0,4.0,1.0,6.0,33.0,33.0,796.0,589.0,124.0,398.0
2026-03-19 13:43:43+01:00,59/JEN7CTM,BS,13.0,6.0,2.0,5.0,46.0,46.0,862.0,837.0,248.0,332.0
2026-03-19 13:43:43+01:00,59/JEN7CTM,CA,0.0,1.0,0.0,1.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JEN7CTM,CO,4.0,3.0,1.0,3.0,75.0,75.0,265.0,280.0,124.0,199.0
2026-03-19 13:43:43+01:00,59/JEN7CTM,EU,8.0,5.0,1.0,5.0,63.0,63.0,530.0,744.0,124.0,332.0
2026-03-19 13:43:43+01:00,59/JEN7CTM,LN,6.0,0.0,0.0,0.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JEN7CTM,M4,1.0,0.0,0.0,0.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JEN7CTM,NV,1.0,0.0,0.0,0.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JEN7CTM,OR,9.0,0.0,0.0,0.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JEN7CTM,PD,16.0,8.0,2.0,4.0,50.0,50.0,1061.0,1174.0,248.0,265.0
2026-03-19 13:43:43+01:00,59/JEN7CTM,RI,3.0,1.0,1.0,4.0,33.0,33.0,199.0,124.0,124.0,265.0
2026-03-19 13:43:43+01:00,59/JEN7CTM,RM,13.0,5.0,1.0,8.0,38.0,38.0,862.0,744.0,124.0,530.0
2026-03-19 13:43:43+01:00,59/JEN7CTM,VR,3.0,1.0,1.0,1.0,33.0,33.0,199.0,124.0,124.0,66.0
2026-03-19 13:43:43+01:00,59/JEN7CTM,WEB,0.0,17.0,6.0,3.0,58.0,58.0,7028.0,8673.0,2107.0,2718.0
2026-03-19 13:43:43+01:00,59/JO21PNE,AR,6.0,4.0,2.0,3.0,67.0,67.0,297.0,443.0,182.0,149.0
2026-03-19 13:43:43+01:00,59/JO21PNE,BO,6.0,5.0,1.0,3.0,83.0,83.0,297.0,542.0,73.0,149.0
2026-03-19 13:43:43+01:00,59/JO21PNE,CA,6.0,4.0,0.0,4.0,67.0,67.0,297.0,521.0,0.0,198.0
2026-03-19 13:43:43+01:00,59/JO21PNE,CO,6.0,0.0,0.0,2.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JO21PNE,ME2,0.0,0.0,0.0,2.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JO21PNE,RM,6.0,0.0,0.0,4.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JO21PNE,VR,7.0,2.0,1.0,4.0,29.0,29.0,347.0,222.0,91.0,198.0
2026-03-19 13:43:43+01:00,59/JU40FCTM,AR,8.0,5.0,3.0,6.0,63.0,63.0,446.0,604.0,325.0,335.0
2026-03-19 13:43:43+01:00,59/JU40FCTM,AU,0.0,0.0,0.0,1.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JU40FCTM,BO,8.0,0.0,0.0,5.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JU40FCTM,BS,8.0,2.0,0.0,4.0,25.0,25.0,446.0,310.0,0.0,223.0
2026-03-19 13:43:43+01:00,59/JU40FCTM,CA,4.0,1.0,0.0,4.0,25.0,25.0,223.0,155.0,0.0,223.0
2026-03-19 13:43:43+01:00,59/JU40FCTM,CO,8.0,2.0,1.0,2.0,25.0,25.0,446.0,263.0,108.0,112.0
2026-03-19 13:43:43+01:00,59/JU40FCTM,EU,8.0,1.0,1.0,7.0,13.0,13.0,446.0,108.0,108.0,391.0
2026-03-19 13:43:43+01:00,59/JU40FCTM,LN,8.0,0.0,0.0,5.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JU40FCTM,M4,0.0,1.0,1.0,0.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JU40FCTM,MC,0.0,0.0,0.0,2.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JU40FCTM,ME2,0.0,0.0,0.0,3.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JU40FCTM,MI,0.0,0.0,0.0,2.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JU40FCTM,NV,8.0,2.0,1.0,3.0,25.0,25.0,446.0,232.0,108.0,167.0
2026-03-19 13:43:43+01:00,59/JU40FCTM,OR,8.0,1.0,0.0,5.0,13.0,13.0,446.0,155.0,0.0,279.0
2026-03-19 13:43:43+01:00,59/JU40FCTM,PD,4.0,1.0,0.0,4.0,25.0,25.0,223.0,155.0,0.0,223.0
2026-03-19 13:43:43+01:00,59/JU40FCTM,PM,8.0,3.0,0.0,6.0,38.0,38.0,446.0,465.0,0.0,335.0
2026-03-19 13:43:43+01:00,59/JU40FCTM,RI,8.0,4.0,1.0,6.0,50.0,50.0,446.0,496.0,108.0,335.0
2026-03-19 13:43:43+01:00,59/JU40FCTM,RM,8.0,2.0,2.0,7.0,25.0,25.0,446.0,217.0,217.0,391.0
2026-03-19 13:43:43+01:00,59/JU40FCTM,SC,0.0,0.0,0.0,3.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JU40FCTM,SD,0.0,1.0,0.0,0.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JU40FCTM,SM,4.0,0.0,0.0,0.0,51.0,51.0,3252693.0,4027696.0,893584.0,1488783.0
2026-03-19 13:43:43+01:00,59/JU40FCTM,TV,4.0,1.0,0.0,4.0,25.0,25.0,223.0,124.0,0.0,223.0
2026-03-19 13:43:43+01:00,59/JU40FCTM,VR,8.0,1.0,1.0,4.0,13.0,13.0,446.0,108.0,108.0,223.0
2026-03-19 13:43:43+01:00,59/JUD20CTM,AR,14.0,5.0,2.0,4.0,36.0,36.0,640.0,586.0,220.0,183.0
2026-03-19 13:43:43+01:00,59/JUD20CTM,AU,12.0,8.0,3.0,3.0,67.0,67.0,551.0,937.0,326.0,138.0
2026-03-19 13:43:43+01:00,59/JUD20CTM,BO,14.0,8.0,1.0,8.0,57.0,57.0,640.0,961.0,107.0,366.0
2026-03-19 13:43:43+01:00,59/JUD20CTM,BS,14.0,9.0,3.0,5.0,64.0,64.0,640.0,1063.0,330.0,229.0
2026-03-19 13:43:43+01:00,59/JUD20CTM,CA,12.0,8.0,2.0,7.0,67.0,67.0,551.0,819.0,220.0,321.0
2026-03-19 13:43:43+01:00,59/JUD20CTM,CO,14.0,3.0,2.0,5.0,21.0,21.0,640.0,342.0,220.0,229.0
2026-03-19 13:43:43+01:00,59/JUD20CTM,EU,14.0,13.0,5.0,6.0,93.0,93.0,640.0,1480.0,528.0,274.0
2026-03-19 13:43:43+01:00,59/JUD20CTM,LN,14.0,11.0,5.0,8.0,79.0,79.0,640.0,1282.0,550.0,366.0
