Article,Shop,Fascia,IsOutlet,Role,DemandRaw,DemandRule,DemandAI,DemandBlendWeight,DemandHybrid,DemandModelMode,DemandModelQualityR2,Periodo_Qty,Stock_after,ShopCapacityPairs,ShopCapacityTarget,ShopFreeCapacityAfter,ShopCapacitySource,CapacityBlockedMoves,OpsBlockedMoves,ShopInboundBudget,ShopOutboundBudget,ShopInboundUsed,ShopOutboundUsed,Size_35,Size_36,Size_37,Size_38,Size_39,Size_40,Size_41,Size_42
59/6413PNE,CO,2.0,False,STORE,0.0,0.5278499999999999,1.5181196553021392,0.28015300953640493,0.8052770241854725,ridge_oof_blend,0.6225622434142332,0.0,2.0,8662.5,7363.125,5360.125,fascia_median,0,39757,700.0,447.7,415.0,447.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
59/6413PNE,EU,1.0,False,STORE,3.25,5.188658057142858,6.70334987738497,0.28015300953640493,5.613003529103861,ridge_oof_blend,0.6225622434142332,2.0,6.0,6080.0,5168.0,1294.0,fascia_median,0,39757,700.0,700.0,700.0,700.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0
59/6413PNE,OR,3.0,False,STORE,2.25,2.64,2.1942736700179997,0.28015300953640493,2.515128427225926,ridge_oof_blend,0.6225622434142332,2.0,4.0,6400.0,5440.0,3512.0,lista_negozi_linked,0,39757,700.0,453.42,320.0,453.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
59/6413PNE,RI,3.0,False,STORE,1.0,1.01915,1.2152236421942253,0.28015300953640493,1.0740806209514764,ridge_oof_blend,0.6225622434142332,1.0,0.0,6695.0,5690.75,3806.75,lista_negozi_linked,0,39757,700.0,473.0,207.0,473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/6413PNE,RM,1.0,False,STORE,3.25,6.772658057142857,6.522085874514282,0.28015300953640493,6.702459506073357,ridge_oof_blend,0.6225622434142332,2.0,0.0,6080.0,5168.0,1542.0,fascia_median,0,39757,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/6413PNE,VR,3.0,False,STORE,0.75,1.32,1.4366742739223963,0.28015300953640493,1.3526866489748344,ridge_oof_blend,0.6225622434142332,0.0,0.0,5700.0,4845.0,2838.0,lista_negozi_linked,0,39757,700.0,477.18,315.0,477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/6413PNE,WEB,,False,ONLINE,2.25,2.0415,2.9704496732139987,0.28015300953640493,2.301748046658762,ridge_oof_blend,0.6225622434142332,2.0,0.0,,,,none,0,39757,81.84,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/642CTM,AR,1.0,False,STORE,2.75,6.351,6.750311791202151,0.28015300953640493,6.462868400048656,ridge_oof_blend,0.6225622434142332,0.0,0.0,6080.0,5168.0,2387.0,lista_negozi_linked,0,39757,700.0,586.74,700.0,586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/642CTM,BO,2.0,False,STORE,0.25,0.46345,0.5223897198905139,0.28015300953640493,1.0,ridge_oof_blend,0.6225622434142332,0.0,0.0,10725.0,9116.25,6600.25,lista_negozi_linked,0,39757,700.0,551.54,560.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/642CTM,BS,2.0,False,STORE,0.5,0.91655,0.600554359927669,0.28015300953640493,1.0,ridge_oof_blend,0.6225622434142332,0.0,0.0,6600.0,5610.0,3353.0,lista_negozi_linked,0,39757,700.0,481.8,548.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/642CTM,EU,1.0,False,STORE,2.0,4.0731383999999995,5.38248221881683,0.28015300953640493,4.439955011359424,ridge_oof_blend,0.6225622434142332,1.0,1.0,6080.0,5168.0,1294.0,fascia_median,0,39757,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59/642CTM,M4,,False,WAREHOUSE,0.0,0.0765,0.02254746818643776,0.28015300953640493,0.061385035840321914,ridge_oof_blend,0.6225622434142332,0.0,0.0,,,,none,0,39757,inf,inf,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/642CTM,NV,3.0,False,STORE,0.25,0.44000000000000006,0.5516857425727524,0.28015300953640493,1.0,ridge_oof_blend,0.6225622434142332,0.0,0.0,4680.0,3978.0,2325.0,lista_negozi_linked,0,39757,700.0,347.82,419.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/642CTM,OR,3.0,False,STORE,1.25,2.9507500000000007,5.430549927945659,0.28015300953640493,3.645473412862137,ridge_oof_blend,0.6225622434142332,0.0,0.0,6400.0,5440.0,3512.0,lista_negozi_linked,0,39757,700.0,453.42,320.0,453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/642CTM,RI,3.0,False,STORE,0.75,1.32,2.3407253121348135,0.28015300953640493,1.6059592681045545,ridge_oof_blend,0.6225622434142332,0.0,4.0,6695.0,5690.75,3806.75,lista_negozi_linked,0,39757,700.0,473.0,207.0,473.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
59/642CTM,RM,1.0,False,STORE,1.25,3.335104114285714,5.34219321334358,0.28015300953640493,3.897396165794487,ridge_oof_blend,0.6225622434142332,0.0,0.0,6080.0,5168.0,1542.0,fascia_median,0,39757,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/642CTM,VR,3.0,False,STORE,0.0,0.5049,1.4273904876008348,0.28015300953640493,0.7633384863700795,ridge_oof_blend,0.6225622434142332,0.0,1.0,5700.0,4845.0,2838.0,lista_negozi_linked,0,39757,700.0,477.18,315.0,477.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
59/642CTM,WEB,,False,ONLINE,2.5,3.4755580000000004,7.866545863020374,0.28015300953640493,4.705706464662986,ridge_oof_blend,0.6225622434142332,1.0,0.0,,,,none,0,39757,81.84,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/642PNE,AR,1.0,False,STORE,1.5,4.176,8.5201402151659,0.28015300953640493,5.3930239551268535,ridge_oof_blend,0.6225622434142332,0.0,0.0,6080.0,5168.0,2387.0,lista_negozi_linked,0,39757,700.0,586.74,700.0,586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/642PNE,BO,2.0,False,STORE,0.25,0.46345,1.106228822862736,0.28015300953640493,1.0,ridge_oof_blend,0.6225622434142332,0.0,1.0,10725.0,9116.25,6600.25,lista_negozi_linked,0,39757,700.0,551.54,560.0,551.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59/642PNE,BS,2.0,False,STORE,0.5,0.91655,0.9980094620541706,0.28015300953640493,1.0,ridge_oof_blend,0.6225622434142332,0.0,0.0,6600.0,5610.0,3353.0,lista_negozi_linked,0,39757,700.0,481.8,548.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/642PNE,CO,2.0,False,STORE,1.0,2.668,6.545951834691104,0.28015300953640493,3.7544198773259363,ridge_oof_blend,0.6225622434142332,0.0,0.0,8662.5,7363.125,5360.125,fascia_median,0,39757,700.0,447.7,415.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/642PNE,EU,1.0,False,STORE,1.5,3.6479999999999992,8.550854085351082,0.28015300953640493,5.021549327328963,ridge_oof_blend,0.6225622434142332,0.0,2.0,6080.0,5168.0,1294.0,fascia_median,0,39757,700.0,700.0,700.0,700.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
59/642PNE,LN,4.0,False,STORE,0.25,0.42400000000000004,0.8790189336673686,0.28015300953640493,1.0,ridge_oof_blend,0.6225622434142332,0.0,0.0,5500.0,4675.0,3206.0,lista_negozi_linked,0,39757,700.0,353.54,215.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/642PNE,M4,,False,WAREHOUSE,0.25,0.5800000000000001,3.2442815299498413,0.28015300953640493,1.3264064888677054,ridge_oof_blend,0.6225622434142332,0.0,0.0,,,,none,0,39757,inf,inf,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/642PNE,PM,4.0,False,STORE,0.5,0.8480000000000001,1.015177328474406,0.28015300953640493,1.0,ridge_oof_blend,0.6225622434142332,0.0,0.0,6162.0,5237.7,3758.7,lista_negozi_linked,0,39757,700.0,382.58,122.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/642PNE,RM,1.0,False,STORE,3.75,7.308,8.883013853544314,0.28015300953640493,7.749244871131971,ridge_oof_blend,0.6225622434142332,3.0,0.0,6080.0,5168.0,1542.0,fascia_median,0,39757,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/642PNE,VR,3.0,False,STORE,1.0,1.7633,3.7440266000553963,0.28015300953640493,2.3182065180743305,ridge_oof_blend,0.6225622434142332,0.0,5.0,5700.0,4845.0,2838.0,lista_negozi_linked,0,39757,700.0,477.18,315.0,477.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
59/642PNE,WEB,,False,ONLINE,2.75,3.803159428571429,9.808340229453888,0.28015300953640493,5.4855289027488885,ridge_oof_blend,0.6225622434142332,1.0,0.0,,,,none,0,39757,81.84,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/669866NB,CA,5.0,False,STORE,2.5,3.0776400000000006,2.204117725588217,0.2413950080385944,2.866776083546477,ridge_oof_blend,0.6225622434142332,2.0,5.0,5000.0,4250.0,3288.0,lista_negozi_linked,0,39757,700.0,224.84,164.0,224.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0
59/669866NB,CO,2.0,False,STORE,1.0,1.8434499999999998,2.1864516926625606,0.2413950080385944,1.9262488963575302,ridge_oof_blend,0.6225622434142332,0.0,4.0,8662.5,7363.125,5360.125,fascia_median,0,39757,700.0,447.7,415.0,447.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
59/669866NB,MC,6.0,True,STORE,0.25,0.4,0.030409020088769206,0.2413950080385944,1.0,ridge_oof_blend,0.6225622434142332,0.0,0.0,8000.0,6800.0,6181.0,lista_negozi_linked,0,39757,700.0,153.076,275.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/669866NB,MI,6.0,True,STORE,0.25,0.4,0.07677589576435755,0.2413950080385944,1.0,ridge_oof_blend,0.6225622434142332,0.0,0.0,6000.0,5100.0,4393.0,lista_negozi_linked,0,39757,700.0,162.00799999999998,343.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/669866NB,SM,6.0,True,STORE,0.75,1.2,1.110781260353788,0.2413950080385944,1.1784630416259094,ridge_oof_blend,0.6225622434142332,0.0,2.0,10000.0,8500.0,8025.0,lista_negozi_linked,0,39757,700.0,138.908,162.0,138.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
59/669922BF,CA,5.0,False,STORE,0.75,1.236,1.5554306527440835,0.18676867302426997,1.295659639136289,ridge_oof_blend,0.6225622434142332,0.0,5.0,5000.0,4250.0,3288.0,lista_negozi_linked,0,39757,700.0,224.84,164.0,224.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
59/669922BF,CO,2.0,False,STORE,3.25,4.219723585714285,2.2603522651262162,0.18676867302426997,3.8537744042062405,ridge_oof_blend,0.6225622434142332,3.0,4.0,8662.5,7363.125,5360.125,fascia_median,0,39757,700.0,447.7,415.0,447.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
59/669922BF,MI,6.0,True,STORE,1.25,1.4000000000000001,0.22507260755936842,0.18676867302426997,1.1805603700139977,ridge_oof_blend,0.6225622434142332,1.0,0.0,6000.0,5100.0,4393.0,lista_negozi_linked,0,39757,700.0,162.00799999999998,343.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/669922BF,SM,6.0,True,STORE,0.0,0.22499999999999998,0.18074177270759925,0.18676867302426997,0.21673394961819178,ridge_oof_blend,0.6225622434142332,0.0,0.0,10000.0,8500.0,8025.0,lista_negozi_linked,0,39757,700.0,138.908,162.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/670033LE,AU,6.0,True,STORE,0.25,0.4,0.130919361356623,0.2168317145699419,1.0,ridge_oof_blend,0.6225622434142332,0.0,0.0,9000.0,7650.0,6581.0,fascia_median,0,39757,700.0,164.164,700.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/670033LE,CA,5.0,False,STORE,0.0,0.31518,0.4193163363888575,0.2168317145699419,0.3377600603682282,ridge_oof_blend,0.6225622434142332,0.0,2.0,5000.0,4250.0,3288.0,lista_negozi_linked,0,39757,700.0,224.84,164.0,224.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
59/670033LE,CO,2.0,False,STORE,2.25,3.7403750000000002,3.1738783273139113,0.2168317145699419,3.617540555163308,ridge_oof_blend,0.6225622434142332,1.0,8.0,8662.5,7363.125,5360.125,fascia_median,0,39757,700.0,447.7,415.0,447.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0,0.0
59/670033LE,EU,1.0,False,STORE,0.0,0.38973057324840765,0.42764573689489366,0.2168317145699419,0.3979517831900752,ridge_oof_blend,0.6225622434142332,0.0,0.0,6080.0,5168.0,1294.0,fascia_median,0,39757,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/670033LE,MC,6.0,True,STORE,0.0,0.306,0.1167901664905027,0.2168317145699419,0.26497330738664243,ridge_oof_blend,0.6225622434142332,0.0,0.0,8000.0,6800.0,6181.0,lista_negozi_linked,0,39757,700.0,153.076,275.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/670033LE,MI,6.0,True,STORE,1.5,2.3900000000000006,2.393437533580143,0.2168317145699419,2.3907453663000746,ridge_oof_blend,0.6225622434142332,1.0,0.0,6000.0,5100.0,4393.0,lista_negozi_linked,0,39757,700.0,162.00799999999998,343.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/670033LE,SM,6.0,True,STORE,1.25,1.4000000000000001,0.4658214103867739,0.2168317145699419,1.197440454699634,ridge_oof_blend,0.6225622434142332,1.0,2.0,10000.0,8500.0,8025.0,lista_negozi_linked,0,39757,700.0,138.908,162.0,138.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
59/6723PNE,AR,1.0,False,STORE,0.75,1.44,1.7194208671696551,0.2413950080385944,1.5074508024765698,ridge_oof_blend,0.6225622434142332,0.0,3.0,6080.0,5168.0,2387.0,lista_negozi_linked,0,39757,700.0,586.74,700.0,586.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
59/6723PNE,BO,2.0,False,STORE,1.5,2.07,1.703830366187887,0.2413950080385944,1.9816084783024357,ridge_oof_blend,0.6225622434142332,1.0,4.0,10725.0,9116.25,6600.25,lista_negozi_linked,0,39757,700.0,551.54,560.0,551.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
59/6723PNE,BS,2.0,False,STORE,0.25,0.45999999999999996,0.33429324989597825,0.2413950080385944,1.0,ridge_oof_blend,0.6225622434142332,0.0,0.0,6600.0,5610.0,3353.0,lista_negozi_linked,0,39757,700.0,481.8,548.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/6723PNE,CO,2.0,False,STORE,0.0,0.3519,0.5928128627141129,0.2413950080385944,0.4100551624314741,ridge_oof_blend,0.6225622434142332,0.0,0.0,8662.5,7363.125,5360.125,fascia_median,0,39757,700.0,447.7,415.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/6723PNE,EU,1.0,False,STORE,0.0,0.5508,2.2629947537090747,0.2413950080385944,0.9641152663352412,ridge_oof_blend,0.6225622434142332,0.0,5.0,6080.0,5168.0,1294.0,fascia_median,0,39757,700.0,700.0,700.0,700.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0
59/6723PNE,RM,1.0,False,STORE,3.75,6.513,5.837074946079504,0.2413950080385944,6.349835066175375,ridge_oof_blend,0.6225622434142332,2.0,4.0,6080.0,5168.0,1542.0,fascia_median,0,39757,700.0,700.0,700.0,700.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
59/6723PNE,VR,3.0,False,STORE,0.5,0.8800000000000001,0.9195640857782916,0.2413950080385944,1.0,ridge_oof_blend,0.6225622434142332,0.0,0.0,5700.0,4845.0,2838.0,lista_negozi_linked,0,39757,700.0,477.18,315.0,477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/6723PNE,WEB,,False,ONLINE,0.0,0.084,2.061511938524725,0.2413950080385944,0.5613615102965923,ridge_oof_blend,0.6225622434142332,0.0,0.0,,,,none,0,39757,81.84,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/67252NE,AR,1.0,False,STORE,3.5,4.56,6.8975420104254015,0.28015300953640493,5.214869429138455,ridge_oof_blend,0.6225622434142332,3.0,7.0,6080.0,5168.0,2387.0,lista_negozi_linked,0,39757,700.0,586.74,700.0,586.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
59/67252NE,AU,6.0,True,STORE,1.0,0.9984999999999999,1.7752482982985924,0.28015300953640493,1.216108373420632,ridge_oof_blend,0.6225622434142332,1.0,5.0,9000.0,7650.0,6581.0,fascia_median,0,39757,700.0,164.164,700.0,164.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
59/67252NE,BO,2.0,False,STORE,1.25,1.6065500000000001,4.724310455566515,0.28015300953640493,2.4799999746405526,ridge_oof_blend,0.6225622434142332,1.0,7.0,10725.0,9116.25,6600.25,lista_negozi_linked,0,39757,700.0,551.54,560.0,551.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
59/67252NE,BS,2.0,False,STORE,1.5,2.07,4.600088748627636,0.28015300953640493,2.7788119773222286,ridge_oof_blend,0.6225622434142332,1.0,7.0,6600.0,5610.0,3353.0,lista_negozi_linked,0,39757,700.0,481.8,548.0,481.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
59/67252NE,CA,5.0,False,STORE,0.25,0.41818000000000005,2.0890144129926735,0.28015300953640493,1.0,ridge_oof_blend,0.6225622434142332,0.0,5.0,5000.0,4250.0,3288.0,lista_negozi_linked,0,39757,700.0,224.84,164.0,224.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
59/67252NE,CO,2.0,False,STORE,1.5,2.07,4.29551089984285,0.28015300953640493,2.693483576347047,ridge_oof_blend,0.6225622434142332,1.0,7.0,8662.5,7363.125,5360.125,fascia_median,0,39757,700.0,447.7,415.0,447.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
59/67252NE,EU,1.0,False,STORE,3.25,4.08,7.315022439693108,0.28015300953640493,4.986301272397828,ridge_oof_blend,0.6225622434142332,3.0,8.0,6080.0,5168.0,1294.0,fascia_median,0,39757,700.0,700.0,700.0,700.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
59/67252NE,LN,4.0,False,STORE,2.0,2.12,3.3953080239132545,0.28015300953640493,2.477281380985224,ridge_oof_blend,0.6225622434142332,2.0,6.0,5500.0,4675.0,3206.0,lista_negozi_linked,0,39757,700.0,353.54,215.0,353.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0
59/67252NE,M4,,False,WAREHOUSE,0.0,0.0765,0.7482692123052705,0.28015300953640493,0.2646981665412217,ridge_oof_blend,0.6225622434142332,0.0,0.0,,,,none,0,39757,inf,inf,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/67252NE,MC,6.0,True,STORE,1.5,1.806,2.488026545093543,0.28015300953640493,1.9970717891916727,ridge_oof_blend,0.6225622434142332,1.0,6.0,8000.0,6800.0,6181.0,lista_negozi_linked,0,39757,700.0,153.076,275.0,153.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0
59/67252NE,ME2,5.0,False,STORE,1.5,1.8493650000000001,2.123115046585259,0.28015300953640493,1.9260568994115916,ridge_oof_blend,0.6225622434142332,1.0,4.0,5000.0,4250.0,3565.0,fascia_median,0,39757,700.0,154.44,137.0,154.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
59/67252NE,MI,6.0,True,STORE,1.0,1.6,2.8099679977413894,0.28015300953640493,1.9389761760099882,ridge_oof_blend,0.6225622434142332,0.0,5.0,6000.0,5100.0,4393.0,lista_negozi_linked,0,39757,700.0,162.00799999999998,343.0,162.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
59/67252NE,NV,3.0,False,STORE,1.0,1.1,3.488776940868288,0.28015300953640493,1.7692230490954177,ridge_oof_blend,0.6225622434142332,1.0,7.0,4680.0,3978.0,2325.0,lista_negozi_linked,0,39757,700.0,347.82,419.0,347.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0
59/67252NE,OR,3.0,False,STORE,0.5,0.8800000000000001,3.7588483557931607,0.28015300953640493,1.6865180308743852,ridge_oof_blend,0.6225622434142332,0.0,7.0,6400.0,5440.0,3512.0,lista_negozi_linked,0,39757,700.0,453.42,320.0,453.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0
59/67252NE,PD,5.0,False,STORE,1.0,1.03,2.955100126593828,0.28015300953640493,1.569322594124175,ridge_oof_blend,0.6225622434142332,1.0,6.0,5000.0,4250.0,3166.0,lista_negozi_linked,0,39757,700.0,252.34,189.0,252.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
59/67252NE,PM,4.0,False,STORE,2.0,2.76236,4.560739572713028,0.28015300953640493,3.266181449584349,ridge_oof_blend,0.6225622434142332,1.0,8.0,6162.0,5237.7,3758.7,lista_negozi_linked,0,39757,700.0,382.58,122.0,382.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0
59/67252NE,RI,3.0,False,STORE,2.0,2.2,3.575084731877631,0.28015300953640493,2.585234126003079,ridge_oof_blend,0.6225622434142332,2.0,6.0,6695.0,5690.75,3806.75,lista_negozi_linked,0,39757,700.0,473.0,207.0,473.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0
59/67252NE,RM,1.0,False,STORE,1.0,1.1982,4.775243483591789,0.28015300953640493,2.2003194971708258,ridge_oof_blend,0.6225622434142332,1.0,8.0,6080.0,5168.0,1542.0,fascia_median,0,39757,700.0,700.0,700.0,700.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0
59/67252NE,SC,6.0,True,STORE,0.0,0.765,2.9252663376534094,0.28015300953640493,1.3702051158937902,ridge_oof_blend,0.6225622434142332,0.0,5.0,12000.0,10200.0,9506.0,lista_negozi_linked,0,39757,700.0,169.708,312.0,169.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
59/67252NE,SD,7.0,True,STORE,0.25,0.39053,1.6814837205135498,0.28015300953640493,1.0,ridge_oof_blend,0.6225622434142332,0.0,5.0,6000.0,5100.0,4865.0,lista_negozi_linked,0,39757,700.0,89.62799999999999,33.0,89.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
59/67252NE,SM,6.0,True,STORE,0.75,1.1955,2.553294970709968,0.28015300953640493,1.5758903473777923,ridge_oof_blend,0.6225622434142332,0.0,7.0,10000.0,8500.0,8025.0,lista_negozi_linked,0,39757,700.0,138.908,162.0,138.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0
59/67252NE,TV,5.0,False,STORE,2.25,3.09,4.492670484030448,0.28015300953640493,3.482962357489016,ridge_oof_blend,0.6225622434142332,1.0,6.0,5000.0,4250.0,3454.0,lista_negozi_linked,0,39757,700.0,179.74,158.0,179.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
59/67252NE,VR,3.0,False,STORE,1.0,1.09835,4.09083073059914,0.28015300953640493,1.936702482657049,ridge_oof_blend,0.6225622434142332,1.0,7.0,5700.0,4845.0,2838.0,lista_negozi_linked,0,39757,700.0,477.18,315.0,477.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0
59/67252NE,WEB,,False,ONLINE,3.75,3.3465,3.6486346298107,0.28015300953640493,3.4311439258266354,ridge_oof_blend,0.6225622434142332,3.0,0.0,,,,none,0,39757,81.84,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/675PBO,AR,1.0,False,STORE,0.5,0.9564,1.158990659050191,0.28015300953640493,1.0131563828368748,ridge_oof_blend,0.6225622434142332,0.0,0.0,6080.0,5168.0,2387.0,lista_negozi_linked,0,39757,700.0,586.74,700.0,586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/675PBO,BO,2.0,False,STORE,0.5,0.91655,1.9004450692471133,0.28015300953640493,1.1921911647176082,ridge_oof_blend,0.6225622434142332,0.0,4.0,10725.0,9116.25,6600.25,lista_negozi_linked,0,39757,700.0,551.54,560.0,551.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
59/675PBO,BS,2.0,False,STORE,0.0,0.5278499999999999,1.090943188192253,0.28015300953640493,0.685602251321509,ridge_oof_blend,0.6225622434142332,0.0,0.0,6600.0,5610.0,3353.0,lista_negozi_linked,0,39757,700.0,481.8,548.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/675PBO,EU,1.0,False,STORE,2.25,3.5999999999999996,5.612786244450807,0.28015300953640493,4.163888123936371,ridge_oof_blend,0.6225622434142332,1.0,5.0,6080.0,5168.0,1294.0,fascia_median,0,39757,700.0,700.0,700.0,700.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0
59/675PBO,LN,4.0,False,STORE,1.0,1.0631800000000002,1.1099836249762114,0.28015300953640493,1.0762921763942992,ridge_oof_blend,0.6225622434142332,1.0,3.0,5500.0,4675.0,3206.0,lista_negozi_linked,0,39757,700.0,353.54,215.0,353.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
59/675PBO,M4,,False,WAREHOUSE,0.0,0.0765,0.12173745660307712,0.28015300953640493,0.08917340961112458,ridge_oof_blend,0.6225622434142332,0.0,0.0,,,,none,0,39757,inf,inf,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/675PBO,OR,3.0,False,STORE,0.25,0.4433000000000001,0.5827795794479906,0.28015300953640493,1.0,ridge_oof_blend,0.6225622434142332,0.0,0.0,6400.0,5440.0,3512.0,lista_negozi_linked,0,39757,700.0,453.42,320.0,453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59/675PBO,PM,4.0,False,STORE,0.5,0.8448200000000001,1.3515419778756632,0.28015300953640493,1.0,ridge_oof_blend,0.6225622434142332,0.0,4.0,6162.0,5237.7,3758.7,lista_negozi_linked,0,39757,700.0,382.58,122.0,382.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
59/675PBO,RI,3.0,False,STORE,0.75,1.32,2.249680341675198,0.28015300953640493,1.58045274562714,ridge_oof_blend,0.6225622434142332,0.0,4.0,6695.0,5690.75,3806.75,lista_negozi_linked,0,39757,700.0,473.0,207.0,473.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
59/675PBO,RM,1.0,False,STORE,3.0,4.944,7.697151457738665,0.28015300953640493,5.715303666595028,ridge_oof_blend,0.6225622434142332,2.0,5.0,6080.0,5168.0,1542.0,fascia_median,0,39757,700.0,700.0,700.0,700.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
