Article,Shop,Periodo_Qty,Venduto_Qty,StockNow,SelloutUsed,DemandRule,DemandAI,DemandBlendWeight,DemandHybrid,ScarcityBoost,ServiceFactor,DemandModelMode,DemandModelQualityR2
59/B245PLNE,MI,1.0,3.0,2.0,100.0,2.1700000000000004,4.0255592709056165,0.280153009536405,2.6898405141173862,1.2055555555555557,1.0,ridge_oof_blend,0.6225622434142333
59/B245PLNE,NV,2.0,9.0,5.0,64.0,5.2734000000000005,3.7438171214125306,0.280153009536405,4.844882753228363,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/B245PLNE,OR,1.0,5.0,5.0,38.0,2.8501000000000003,3.0790668861630763,0.280153009536405,2.9142457622427655,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/B245PLNE,PD,1.0,2.0,4.0,33.0,1.4389100000000004,2.1673633773155583,0.280153009536405,1.6429884059619122,1.0,1.03,ridge_oof_blend,0.6225622434142333
59/B245PLNE,PM,0.0,0.0,3.0,51.0,0.32436000000000004,2.1555300505233568,0.280153009536405,0.8373678006270492,1.0,1.06,ridge_oof_blend,0.6225622434142333
59/B245PLNE,RI,0.0,2.0,6.0,22.0,0.8767000000000001,2.695661726199434,0.280153009536405,1.3862876018263057,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/B245PLNE,RM,1.0,6.0,6.0,67.0,3.6054,5.185223055630028,0.280153009536405,4.047992183569752,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/B245PLNE,SC,0.0,3.0,6.0,38.0,1.206,1.9515026888140037,0.280153009536405,1.4148548218887251,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/B245PLNE,SM,2.0,2.0,3.0,50.0,2.0,1.409565202121989,0.280153009536405,1.8345879144394563,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/B245PLNE,TV,0.0,2.0,3.0,50.0,0.8240000000000001,1.6555745601964795,0.280153009536405,1.056968115692956,1.0,1.03,ridge_oof_blend,0.6225622434142333
59/B245PLNE,VR,0.0,5.0,6.0,42.0,2.2066000000000003,3.9131447959683,0.280153009536405,2.6846936604992098,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/B245PLNE,WEB,1.0,4.0,0.0,50.0,1.675,3.5622285103396214,0.280153009536405,2.2037127468545514,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/B245VRBO,AR,1.0,8.0,4.0,80.0,5.243314285714285,7.33335237356644,0.280153009536405,5.828844746071779,1.1498496240601503,1.2,ridge_oof_blend,0.6225622434142333
59/B245VRBO,AU,0.0,0.0,2.0,51.0,0.22949999999999998,1.4110349528912831,0.280153009536405,0.5605105729249474,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/B245VRBO,BO,0.0,3.0,4.0,23.0,1.3782750000000001,2.503223089521768,0.280153009536405,1.6934325928517526,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/B245VRBO,BS,3.0,8.0,5.0,100.0,6.822374999999999,9.28043818400694,0.280153009536405,7.511008798630181,1.22319587628866,1.15,ridge_oof_blend,0.6225622434142333
59/B245VRBO,CA,0.0,1.0,2.0,33.0,0.410455,1.2976223602046084,0.280153009536405,1.0,1.0,1.03,ridge_oof_blend,0.6225622434142333
59/B245VRBO,CO,0.0,2.0,3.0,22.0,0.91655,1.7936694172760506,0.280153009536405,1.1622776444727032,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/B245VRBO,EU,3.0,9.0,8.0,75.0,6.728571428571428,8.467283392114595,0.280153009536405,7.215676817874998,1.0383597883597884,1.2,ridge_oof_blend,0.6225622434142333
59/B245VRBO,LN,0.0,2.0,3.0,33.0,0.8448200000000001,2.1889549505460515,0.280153009536405,1.2213834516185433,1.0,1.06,ridge_oof_blend,0.6225622434142333
59/B245VRBO,M4,0.0,1.0,0.0,100.0,0.5800000000000001,3.9988639278046527,0.280153009536405,1.537805018569928,1.4500000000000002,1.0,ridge_oof_blend,0.6225622434142333
59/B245VRBO,MC,1.0,1.0,2.0,33.0,0.9984999999999999,1.003675648466201,0.280153009536405,1.0,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/B245VRBO,ME2,1.0,1.0,3.0,33.0,1.028455,1.396638667219836,0.280153009536405,1.1316027624337872,1.0,1.03,ridge_oof_blend,0.6225622434142333
59/B245VRBO,MI,1.0,2.0,1.0,67.0,1.6536052857142858,2.3513379856610004,0.280153009536405,1.8490772014563193,1.1798824728607105,1.0,ridge_oof_blend,0.6225622434142333
59/B245VRBO,NV,1.0,2.0,3.0,40.0,1.5400000000000003,2.5435500229922967,0.280153009536405,1.8211475591616204,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/B245VRBO,OR,2.0,6.0,4.0,43.0,3.9633000000000007,2.926512629190817,0.280153009536405,3.6728408978184715,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/B245VRBO,PD,1.0,3.0,3.0,75.0,1.854,3.2163314854448046,0.280153009536405,2.2356612656335635,1.0,1.03,ridge_oof_blend,0.6225622434142333
59/B245VRBO,PM,1.0,5.0,4.0,100.0,2.5970000000000004,4.444325882468284,0.280153009536405,3.1145339055679853,1.0,1.06,ridge_oof_blend,0.6225622434142333
59/B245VRBO,RI,0.0,0.0,3.0,51.0,0.7573500000000001,2.8916974430619486,0.280153009536405,1.3552938595701356,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/B245VRBO,RM,4.0,8.0,6.0,57.0,6.7164,4.327038216590016,0.280153009536405,6.047013105506421,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/B245VRBO,SC,0.0,0.0,0.0,51.0,0.306,0.9512013469584442,0.280153009536405,0.4867550991073503,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/B245VRBO,SM,0.0,1.0,3.0,25.0,0.4,1.000272471316833,0.280153009536405,1.0,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/B245VRBO,TV,2.0,2.0,4.0,40.0,2.06,1.783668198441545,0.280153009536405,1.9825848141627822,1.0,1.03,ridge_oof_blend,0.6225622434142333
59/B245VRBO,VR,1.0,3.0,3.0,50.0,1.9800000000000002,3.3120189355506717,0.280153009536405,2.3531691135539994,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/B245VRBO,WEB,0.0,3.0,0.0,51.0,0.8265,3.7333910897134057,0.280153009536405,1.6408742871777706,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/B245VRNE,AR,0.0,0.0,0.0,51.0,0.5508,1.6325832226644739,0.280153009536405,0.8538648254954433,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/B245VRNE,BO,1.0,1.0,0.0,17.0,1.15345,0.755686384072557,0.280153009536405,1.042015325913844,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/B245VRNE,BS,2.0,10.0,5.0,100.0,6.405499999999999,7.021689125380631,0.280153009536405,6.578127237918988,1.2108695652173913,1.15,ridge_oof_blend,0.6225622434142333
59/B245VRNE,CO,0.0,4.0,1.0,67.0,2.2114293000000003,2.793215236940383,0.280153009536405,2.3744183811398054,1.1996144728633813,1.15,ridge_oof_blend,0.6225622434142333
59/B245VRNE,EU,2.0,8.0,3.0,100.0,6.864,9.404866223713977,0.280153009536405,7.575831319402871,1.2999999999999998,1.2,ridge_oof_blend,0.6225622434142333
59/B245VRNE,LN,0.0,3.0,2.0,50.0,1.272,1.6287659223975335,0.280153009536405,1.3719490468597004,1.0,1.06,ridge_oof_blend,0.6225622434142333
59/B245VRNE,NV,0.0,1.0,0.0,17.0,0.4433000000000001,0.6713366517770754,0.280153009536405,1.0,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/B245VRNE,OR,1.0,3.0,2.0,50.0,1.9800000000000002,1.6989103363084732,0.280153009536405,1.9012518847672428,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/B245VRNE,RI,1.0,4.0,3.0,67.0,2.513605914285715,2.7752518732472162,0.280153009536405,2.586906817121818,1.0372656766746644,1.1,ridge_oof_blend,0.6225622434142333
59/B245VRNE,RM,2.0,13.0,4.0,100.0,8.775,8.766057822149106,0.280153009536405,8.772494821963264,1.2942477876106193,1.2,ridge_oof_blend,0.6225622434142333
59/B245VRNE,VR,0.0,1.0,1.0,17.0,0.4433000000000001,1.0928751610067273,0.280153009536405,1.0,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/B245VRNE,WEB,0.0,1.0,0.0,70.0,0.47823571428571426,7.3172130766309795,0.280153009536405,2.3941958044980853,1.3471428571428572,1.0,ridge_oof_blend,0.6225622434142333
59/MA10CNE,AR,0.0,2.0,5.0,33.0,0.9564,1.3650984412352112,0.24139500803859446,1.0550577635073348,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/MA10CNE,BS,0.0,0.0,3.0,51.0,0.087975,1.0494335360807843,0.24139500803859446,0.32006629104599615,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/MA10CNE,CA,0.0,0.0,0.0,51.0,0.31518,0.17938060312403542,0.24139500803859446,0.28239870349949026,1.0,1.03,ridge_oof_blend,0.6225622434142333
59/MA10CNE,EU,0.0,3.0,4.0,50.0,1.44,1.7933903526553454,0.24139500803859446,1.5253066670199988,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/MA10CNE,M4,0.0,0.0,0.0,51.0,0.0765,0.0,0.24139500803859446,0.05803328188504752,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/MA10CNE,OR,0.0,1.0,4.0,25.0,0.44000000000000006,0.7075872362143965,0.24139500803859446,1.0,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/MA10CNE,PD,0.0,0.0,0.0,51.0,0.31518,0.3673836598595957,0.24139500803859446,0.32778170289145114,1.0,1.03,ridge_oof_blend,0.6225622434142333
59/MA10CNE,RM,0.0,2.0,5.0,33.0,0.9564,1.5651809551503053,0.24139500803859446,1.103356683562251,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/MA10CNE,WEB,0.0,2.0,0.0,32.0,0.548,1.1860701009287484,0.24139500803859446,1.0,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/MA10CTM,AR,0.0,3.0,4.0,50.0,1.44,1.9494953684267489,0.280153009536405,1.5827366608096132,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/MA10CTM,BO,0.0,0.0,0.0,51.0,0.3519,0.8921890348897756,0.280153009536405,0.5032635991438903,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/MA10CTM,EU,0.0,1.0,1.0,17.0,0.48360000000000003,1.0067565495227373,0.280153009536405,1.0,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/MA10CTM,M4,0.0,0.0,0.0,51.0,0.0765,0.0,0.280153009536405,0.055068294770465015,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/MA10CTM,NV,0.0,1.0,2.0,25.0,0.44000000000000006,0.7997788517904385,0.280153009536405,1.0,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/MA10CTM,OR,0.0,2.0,3.0,50.0,0.8800000000000001,1.4028423702780515,0.280153009536405,1.0264758635465436,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/MA10CTM,RM,0.0,5.0,5.0,83.0,2.3964,3.9367837650529465,0.280153009536405,2.8279431476206014,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/MA10CTM,SM,0.0,1.0,0.0,51.0,0.3265,0.15962472495559338,0.280153009536405,1.0,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/MA10CTM,WEB,1.0,1.0,0.0,45.0,0.9175,1.859026000222261,0.280153009536405,1.1812713425190404,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/MA10PNE,AR,1.0,3.0,5.0,50.0,2.16,2.184553779442273,0.280153009536405,2.166878815206246,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/MA10PNE,BO,0.0,0.0,0.0,51.0,0.3519,0.857025888162215,0.280153009536405,0.49341253776339405,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/MA10PNE,BS,0.0,1.0,0.0,25.0,0.45999999999999996,0.38993968516126826,0.280153009536405,1.0,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/MA10PNE,EU,1.0,2.0,5.0,33.0,1.6764000000000003,2.102215249754198,0.280153009536405,1.795693423725135,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/MA10PNE,LN,4.0,4.0,4.0,100.0,5.2152,4.351809831053602,0.280153009536405,4.973318645765522,1.23,1.06,ridge_oof_blend,0.6225622434142333
59/MA10PNE,M4,0.0,0.0,0.0,51.0,0.0765,0.0,0.280153009536405,0.055068294770465015,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/MA10PNE,NV,0.0,1.0,3.0,25.0,0.44000000000000006,0.801192724838546,0.280153009536405,1.0,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/MA10PNE,RI,0.0,2.0,3.0,50.0,0.8800000000000001,1.4387465239890878,0.280153009536405,1.036534520263548,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/MA10PNE,RM,1.0,4.0,5.0,67.0,2.6436,2.919444708558395,0.280153009536405,2.720878725267327,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/MA10PNE,VR,0.0,0.0,0.0,40.0,0.264,0.8156163981055926,0.280153009536405,0.4185369940389135,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/MA10VRBO,AR,1.0,3.0,4.0,33.0,2.1546,1.4779190311462487,0.280153009536405,1.965025790079611,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/MA10VRBO,AU,0.0,0.0,3.0,51.0,0.0765,0.678096007674529,0.280153009536405,0.2450389320751055,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/MA10VRBO,BO,0.0,2.0,4.0,40.0,0.9199999999999999,1.5992477570556014,0.280153009536405,1.1102933033599796,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/MA10VRBO,BS,1.0,3.0,7.0,30.0,2.07,1.5036311750085125,0.280153009536405,1.9113300691710373,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/MA10VRBO,CA,0.0,1.0,3.0,33.0,0.410455,0.5905834558577776,0.280153009536405,1.0,1.0,1.03,ridge_oof_blend,0.6225622434142333
59/MA10VRBO,CO,0.0,0.0,4.0,51.0,0.3519,1.2874899538007392,0.280153009536405,0.6140083412493031,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/MA10VRBO,EU,1.0,5.0,7.0,42.0,3.1271999999999998,2.197947984904101,0.280153009536405,2.866867251353115,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/MA10VRBO,LN,0.0,4.0,5.0,33.0,1.6896400000000003,1.277842044733636,0.280153009536405,1.5742735635111904,1.0,1.06,ridge_oof_blend,0.6225622434142333
59/MA10VRBO,M4,0.0,0.0,0.0,51.0,0.0765,0.0,0.280153009536405,0.055068294770465015,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/MA10VRBO,MC,0.0,0.0,3.0,51.0,0.153,0.6383504817138574,0.280153009536405,0.2889723981320811,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/MA10VRBO,ME2,0.0,0.0,3.0,51.0,0.393975,0.7520907807470651,0.280153009536405,0.4943022137387697,1.0,1.03,ridge_oof_blend,0.6225622434142333
59/MA10VRBO,MI,0.0,0.0,2.0,51.0,0.153,0.48736376544985577,0.280153009536405,0.24667301517070173,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/MA10VRBO,MR,0.0,0.0,1.0,51.0,0.0765,0.0,0.0,0.0765,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/MA10VRBO,NV,1.0,3.0,5.0,25.0,1.9800000000000002,1.3714910740540294,0.280153009536405,1.809524393066471,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/MA10VRBO,OR,1.0,2.0,3.0,29.0,1.5449500000000003,0.8062362395578084,0.280153009536405,1.3379971168261653,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/MA10VRBO,PD,0.0,0.0,3.0,51.0,0.393975,1.1482226040427985,0.280153009536405,0.6052797362082127,1.0,1.03,ridge_oof_blend,0.6225622434142333
59/MA10VRBO,PM,0.0,0.0,4.0,51.0,0.48654,1.0849904887324282,0.280153009536405,0.6541977054769221,1.0,1.06,ridge_oof_blend,0.6225622434142333
59/MA10VRBO,RI,0.0,7.0,8.0,58.0,3.0734000000000004,2.3695351176519046,0.280153009536405,2.876210134903194,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/MA10VRBO,RM,3.0,9.0,7.0,64.0,6.4728,2.988794145320886,0.280153009536405,5.496745274569192,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/MA10VRBO,SC,0.0,0.0,3.0,51.0,0.153,0.5625004877563056,0.280153009536405,0.26772279405155475,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/MA10VRBO,SD,0.0,1.0,3.0,33.0,0.39053,0.4015419259886633,0.280153009536405,1.0,1.0,0.98,ridge_oof_blend,0.6225622434142333
59/MA10VRBO,SM,0.0,1.0,2.0,100.0,0.4,1.1373697315439282,0.280153009536405,1.0,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/MA10VRBO,TV,1.0,1.0,3.0,33.0,1.028455,0.4814163019469172,0.280153009536405,1.0,1.0,1.03,ridge_oof_blend,0.6225622434142333
59/MA10VRBO,VR,3.0,6.0,5.0,43.0,4.6232999999999995,1.6461825230397467,0.280153009536405,3.789251579086156,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/MA10VRBO,WEB,0.0,5.0,0.0,37.0,1.3055,1.6254961058211888,0.280153009536405,1.395147872085736,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/MA10VRNE,AR,3.0,5.0,3.0,83.0,5.54920697142857,5.747301014763727,0.280153009536405,5.604703613840149,1.217892847736935,1.2,ridge_oof_blend,0.6225622434142333
59/MA10VRNE,BO,1.0,5.0,3.0,83.0,3.3974243,4.216572678126303,0.280153009536405,3.626911183388949,1.1375748941085868,1.15,ridge_oof_blend,0.6225622434142333
59/MA10VRNE,BS,1.0,4.0,0.0,67.0,3.386860728571429,3.3882550729491516,0.280153009536405,3.387251358345178,1.336857142857143,1.15,ridge_oof_blend,0.6225622434142333
59/MA10VRNE,CA,0.0,0.0,0.0,51.0,0.31518,0.6923556076875899,0.280153009536405,0.4208468816174007,1.0,1.03,ridge_oof_blend,0.6225622434142333
59/MA10VRNE,CO,0.0,2.0,1.0,50.0,0.9199999999999999,1.2491344332866228,0.280153009536405,1.0122080020273063,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/MA10VRNE,EU,0.0,2.0,2.0,33.0,0.9564,2.0548117534345276,0.280153009536405,1.2641233584348426,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/MA10VRNE,LN,1.0,3.0,5.0,50.0,1.9080000000000001,2.2356915940188777,0.280153009536405,1.9998037862641704,1.0,1.06,ridge_oof_blend,0.6225622434142333
59/MA10VRNE,M4,0.0,0.0,1.0,51.0,0.0765,0.27108091160146897,0.280153009536405,0.13101242798348872,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/MA10VRNE,MR,0.0,0.0,1.0,51.0,0.0765,0.0,0.0,0.0765,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/MA10VRNE,NV,1.0,3.0,1.0,75.0,2.4592857142857145,3.5674457359110034,0.280153009536405,2.769740079391967,1.242063492063492,1.1,ridge_oof_blend,0.6225622434142333
59/MA10VRNE,OR,1.0,2.0,0.0,50.0,1.5400000000000003,1.1469725376690358,0.280153009536405,1.4298921735975245,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/MA10VRNE,PD,0.0,1.0,0.0,25.0,0.41200000000000003,0.5606410530730535,0.280153009536405,1.0,1.0,1.03,ridge_oof_blend,0.6225622434142333
59/MA10VRNE,PM,2.0,6.0,3.0,100.0,4.3725000000000005,4.894759481116661,0.280153009536405,4.518812565393754,1.25,1.06,ridge_oof_blend,0.6225622434142333
59/MA10VRNE,RI,0.0,1.0,0.0,17.0,0.4433000000000001,0.6471757124881534,0.280153009536405,1.0,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/MA10VRNE,RM,1.0,6.0,3.0,100.0,4.428,7.388705311552279,0.280153009536405,5.25745050338179,1.23,1.2,ridge_oof_blend,0.6225622434142333
59/MA10VRNE,VR,0.0,4.0,3.0,67.0,1.7633,2.840141372631794,0.280153009536405,2.0649803513361107,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/MA10VRTM,AR,0.0,0.0,2.0,51.0,0.5508,1.3482759055874936,0.24139500803859446,0.7433067026398783,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/MA10VRTM,BS,0.0,0.0,0.0,51.0,0.3519,0.5744885836702542,0.24139500803859446,0.40563177294438035,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/MA10VRTM,EU,0.0,2.0,5.0,33.0,0.9564,2.087993441791486,0.24139500803859446,1.2295610079776766,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/MA10VRTM,M4,0.0,0.0,0.0,51.0,0.0765,0.0,0.24139500803859446,0.05803328188504752,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/MA10VRTM,OR,0.0,0.0,1.0,51.0,0.08415,0.7726496324069305,0.24139500803859446,0.25035037429944035,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/MA10VRTM,RI,0.0,1.0,2.0,25.0,0.44000000000000006,0.6016365257668475,0.24139500803859446,1.0,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/MA10VRTM,RM,1.0,4.0,5.0,67.0,2.6436,2.8215044386239807,0.24139500803859446,2.6865452433917376,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/MA10VRTM,VR,0.0,3.0,3.0,75.0,1.32,2.0390987779530776,0.24139500803859446,1.4935868552845266,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/MA10VRTM,WEB,0.0,3.0,0.0,42.0,0.813,1.5402699072141348,0.24139500803859446,1.0,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/S13CNE,AR,0.0,3.0,4.0,50.0,1.44,1.9030454347762706,0.280153009536405,1.5697235721046652,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/S13CNE,BO,0.0,4.0,4.0,100.0,1.8399999999999999,2.9522438523716708,0.280153009536405,2.151598462580288,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/S13CNE,BS,0.0,2.0,0.0,50.0,0.9199999999999999,0.7328758775815738,0.280153009536405,1.0,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/S13CNE,EU,0.0,4.0,5.0,67.0,1.9236,3.261170311682556,0.280153009536405,2.2983243482844156,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/S13CNE,LN,0.0,0.0,0.0,51.0,0.32436000000000004,0.724158883209655,0.280153009536405,0.4363648603404786,1.0,1.06,ridge_oof_blend,0.6225622434142333
59/S13CNE,M4,0.0,0.0,1.0,51.0,0.0765,0.04308041685338271,0.280153009536405,0.06713740320402305,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/S13CNE,ME2,0.0,1.0,0.0,51.0,0.336295,0.29840802446801856,0.280153009536405,1.0,1.0,1.03,ridge_oof_blend,0.6225622434142333
59/S13CNE,OR,0.0,0.0,0.0,51.0,0.5049,0.7734847346110392,0.280153009536405,0.5801448217168192,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/S13CNE,RM,0.0,3.0,5.0,50.0,1.44,2.1035865022092244,0.280153009536405,1.6259057556816505,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/S13CNE,WEB,0.0,1.0,0.0,49.0,0.3235,1.9070222635206262,0.280153009536405,1.0,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/S13CTM,AR,0.0,0.0,3.0,51.0,0.5508,1.998406998591765,0.2621629767504258,0.9303089599155665,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/S13CTM,BO,1.0,1.0,3.0,25.0,1.15,1.131157860575628,0.2621629767504258,1.14506028864016,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/S13CTM,BS,0.0,0.0,1.0,51.0,0.3519,1.0238950014687451,0.2621629767504258,0.528072209946453,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/S13CTM,EU,1.0,4.0,6.0,67.0,2.6436,4.335887362765865,0.2621629767504258,3.087255092539827,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/S13CTM,LN,0.0,1.0,4.0,25.0,0.42400000000000004,1.2018125512288176,0.2621629767504258,1.0,1.0,1.06,ridge_oof_blend,0.6225622434142333
59/S13CTM,OR,0.0,1.0,0.0,17.0,0.4433000000000001,0.3907695894093003,0.2621629767504258,1.0,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/S13CTM,RM,0.0,2.0,5.0,33.0,0.9564,2.3589831702097737,0.2621629767504258,1.3241053790422432,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/S13CTM,WEB,2.0,5.0,0.0,39.0,2.5085,1.8248678024672693,0.2621629767504258,2.3292769480923843,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/S13VRBO,AR,0.0,3.0,0.0,50.0,1.44,1.3932843866824554,0.280153009536405,1.426912480336751,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/S13VRBO,CO,0.0,1.0,1.0,17.0,0.46345,0.5894755047187636,0.280153009536405,1.0,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/S13VRBO,EU,0.0,2.0,5.0,33.0,0.9564,2.6230388787944765,0.280153009536405,1.4233138977046522,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/S13VRBO,M4,0.0,0.0,0.0,51.0,0.0765,0.07656135157380119,0.280153009536405,0.07651718782804019,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/S13VRBO,OR,2.0,4.0,4.0,67.0,3.153931628571429,2.6333450663781686,0.280153009536405,3.0080877364487764,1.0229078028642782,1.1,ridge_oof_blend,0.6225622434142333
59/S13VRBO,RI,0.0,4.0,3.0,67.0,1.7633,2.2293674758273196,0.280153009536405,1.8938702060000594,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/S13VRBO,RM,0.0,3.0,5.0,50.0,1.44,3.2859369849351348,0.280153009536405,1.9571448017441355,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/S13VRBO,VR,0.0,2.0,4.0,33.0,0.8767000000000001,2.0177977862237664,0.280153009536405,1.1963819789859174,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/S13VRBO,WEB,0.0,2.0,0.0,49.0,0.5735,2.330894386169035,0.280153009536405,1.0658393262276382,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/S13VRNE,AR,2.0,3.0,5.0,50.0,2.88,2.498872540987918,0.280153009536405,2.7732259953408023,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/S13VRNE,CO,1.0,1.0,4.0,17.0,1.15345,0.9082964369908841,0.280153009536405,1.0847694915244235,1.0,1.15,ridge_oof_blend,0.6225622434142333
59/S13VRNE,EU,1.0,3.0,4.0,50.0,2.16,2.6073484852373756,0.280153009536405,2.285326024450803,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/S13VRNE,M4,0.0,0.0,0.0,51.0,0.0765,0.031964711480282605,0.280153009536405,0.06402330489062906,1.0,1.0,ridge_oof_blend,0.6225622434142333
59/S13VRNE,OR,0.0,0.0,0.0,51.0,0.5049,0.9402492586771227,0.280153009536405,0.6268644050178388,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/S13VRNE,RI,0.0,3.0,5.0,50.0,1.32,2.320593845781471,0.280153009536405,1.6003193772192847,1.0,1.1,ridge_oof_blend,0.6225622434142333
59/S13VRNE,RM,0.0,4.0,3.0,67.0,1.9236,2.5017346669563167,0.280153009536405,2.0855661668651395,1.0,1.2,ridge_oof_blend,0.6225622434142333
59/S13VRNE,VR,1.0,2.0,3.0,33.0,1.5367000000000004,1.5852565467946298,0.280153009536405,1.550303262717211,1.0,1.1,ridge_oof_blend,0.6225622434142333
