snapshot_at,Article,Description,Shop,Ricevuto,Giacenza,Consegnato,Venduto,Sellout_Percent,Size_35,Size_36,Size_37,Size_38,Size_39,Size_40,Size_41,Size_42,Valore_Giac
2026-03-18 10:37:00,59/50005CCA,TGROST30 MONTONE FIBBIA CUCI,AR,0.0,11.0,13.0,2.0,2.0,0.0,1.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0
2026-03-18 10:37:00,59/50005CCA,TGROST30 MONTONE FIBBIA CUCI,BO,0.0,12.0,13.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0
2026-03-18 10:37:00,59/50005CCA,TGROST30 MONTONE FIBBIA CUCI,BS,0.0,11.0,13.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0
2026-03-18 10:37:00,59/50005CCA,TGROST30 MONTONE FIBBIA CUCI,CA,0.0,5.0,5.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2026-03-18 10:37:00,59/50005CCA,TGROST30 MONTONE FIBBIA CUCI,EU,0.0,12.0,13.0,1.0,1.0,0.0,1.0,4.0,3.0,2.0,1.0,0.0,1.0,0.0
2026-03-18 10:37:00,59/50005CCA,TGROST30 MONTONE FIBBIA CUCI,LN,0.0,12.0,13.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0
2026-03-18 10:37:00,59/50005CCA,TGROST30 MONTONE FIBBIA CUCI,M4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/50005CCA,TGROST30 MONTONE FIBBIA CUCI,NV,0.0,4.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
2026-03-18 10:37:00,59/50005CCA,TGROST30 MONTONE FIBBIA CUCI,OR,0.0,10.0,13.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0
2026-03-18 10:37:00,59/50005CCA,TGROST30 MONTONE FIBBIA CUCI,PM,0.0,7.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
2026-03-18 10:37:00,59/50005CCA,TGROST30 MONTONE FIBBIA CUCI,RI,0.0,12.0,13.0,2.0,2.0,0.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0
2026-03-18 10:37:00,59/50005CCA,TGROST30 MONTONE FIBBIA CUCI,RM,0.0,12.0,13.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/50005CCA,TGROST30 MONTONE FIBBIA CUCI,SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/50005CCA,TGROST30 MONTONE FIBBIA CUCI,VR,0.0,11.0,13.0,2.0,2.0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0
2026-03-18 10:37:00,59/50005CCA,TGROST30 MONTONE FIBBIA CUCI,WEB,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/D2255GBE,MONTONE TAGLIO OBLIQUO CUCI,AR,0.0,9.0,13.0,3.0,2.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0
2026-03-18 10:37:00,59/D2255GBE,MONTONE TAGLIO OBLIQUO CUCI,AU,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/D2255GBE,MONTONE TAGLIO OBLIQUO CUCI,BO,0.0,8.0,13.0,7.0,4.0,0.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/D2255GBE,MONTONE TAGLIO OBLIQUO CUCI,BS,0.0,11.0,13.0,2.0,1.0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0
2026-03-18 10:37:00,59/D2255GBE,MONTONE TAGLIO OBLIQUO CUCI,CA,0.0,12.0,13.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,0.0
2026-03-18 10:37:00,59/D2255GBE,MONTONE TAGLIO OBLIQUO CUCI,CO,0.0,10.0,13.0,1.0,1.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0
2026-03-18 10:37:00,59/D2255GBE,MONTONE TAGLIO OBLIQUO CUCI,EU,0.0,12.0,13.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0
2026-03-18 10:37:00,59/D2255GBE,MONTONE TAGLIO OBLIQUO CUCI,LN,0.0,8.0,12.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/D2255GBE,MONTONE TAGLIO OBLIQUO CUCI,M4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/D2255GBE,MONTONE TAGLIO OBLIQUO CUCI,MC,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/D2255GBE,MONTONE TAGLIO OBLIQUO CUCI,ME2,0.0,5.0,6.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/D2255GBE,MONTONE TAGLIO OBLIQUO CUCI,MI,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/D2255GBE,MONTONE TAGLIO OBLIQUO CUCI,NV,0.0,9.0,13.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0
2026-03-18 10:37:00,59/D2255GBE,MONTONE TAGLIO OBLIQUO CUCI,OR,0.0,11.0,13.0,1.0,1.0,0.0,1.0,2.0,3.0,3.0,1.0,0.0,1.0,0.0
2026-03-18 10:37:00,59/D2255GBE,MONTONE TAGLIO OBLIQUO CUCI,PD,0.0,8.0,13.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
2026-03-18 10:37:00,59/D2255GBE,MONTONE TAGLIO OBLIQUO CUCI,PM,0.0,11.0,13.0,3.0,2.0,0.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,0.0
2026-03-18 10:37:00,59/D2255GBE,MONTONE TAGLIO OBLIQUO CUCI,RI,0.0,11.0,12.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/D2255GBE,MONTONE TAGLIO OBLIQUO CUCI,RM,0.0,13.0,13.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,1.0,0.0,1.0,0.0
2026-03-18 10:37:00,59/D2255GBE,MONTONE TAGLIO OBLIQUO CUCI,SC,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/D2255GBE,MONTONE TAGLIO OBLIQUO CUCI,SD,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/D2255GBE,MONTONE TAGLIO OBLIQUO CUCI,SM,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/D2255GBE,MONTONE TAGLIO OBLIQUO CUCI,TV,0.0,5.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/D2255GBE,MONTONE TAGLIO OBLIQUO CUCI,VR,0.0,9.0,13.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0
2026-03-18 10:37:00,59/D2255PNE,MONTONE TAGLIO OBLIQUO CUCI,AR,0.0,10.0,13.0,2.0,2.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0
2026-03-18 10:37:00,59/D2255PNE,MONTONE TAGLIO OBLIQUO CUCI,AU,0.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
2026-03-18 10:37:00,59/D2255PNE,MONTONE TAGLIO OBLIQUO CUCI,BO,0.0,8.0,13.0,3.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0
2026-03-18 10:37:00,59/D2255PNE,MONTONE TAGLIO OBLIQUO CUCI,BS,0.0,6.0,13.0,6.0,5.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/D2255PNE,MONTONE TAGLIO OBLIQUO CUCI,CO,0.0,5.0,5.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2026-03-18 10:37:00,59/D2255PNE,MONTONE TAGLIO OBLIQUO CUCI,EU,0.0,11.0,13.0,2.0,2.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0
2026-03-18 10:37:00,59/D2255PNE,MONTONE TAGLIO OBLIQUO CUCI,LN,0.0,9.0,13.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0
2026-03-18 10:37:00,59/D2255PNE,MONTONE TAGLIO OBLIQUO CUCI,M4,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/D2255PNE,MONTONE TAGLIO OBLIQUO CUCI,MR,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/D2255PNE,MONTONE TAGLIO OBLIQUO CUCI,NV,0.0,8.0,5.0,3.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0
2026-03-18 10:37:00,59/D2255PNE,MONTONE TAGLIO OBLIQUO CUCI,OR,0.0,6.0,13.0,6.0,5.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/D2255PNE,MONTONE TAGLIO OBLIQUO CUCI,RI,0.0,7.0,13.0,8.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2026-03-18 10:37:00,59/D2255PNE,MONTONE TAGLIO OBLIQUO CUCI,RM,0.0,13.0,13.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,0.0
2026-03-18 10:37:00,59/D2255PNE,MONTONE TAGLIO OBLIQUO CUCI,VR,0.0,8.0,13.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0
2026-03-18 10:37:00,59/E1008CCA,MONTONE PLATFORM LACE CUCI,AR,0.0,8.0,12.0,4.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/E1008CCA,MONTONE PLATFORM LACE CUCI,AU,0.0,5.0,13.0,3.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
2026-03-18 10:37:00,59/E1008CCA,MONTONE PLATFORM LACE CUCI,BO,0.0,9.0,12.0,7.0,3.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/E1008CCA,MONTONE PLATFORM LACE CUCI,BS,0.0,8.0,13.0,4.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
2026-03-18 10:37:00,59/E1008CCA,MONTONE PLATFORM LACE CUCI,CA,0.0,6.0,13.0,6.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/E1008CCA,MONTONE PLATFORM LACE CUCI,CO,0.0,8.0,13.0,9.0,4.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0
2026-03-18 10:37:00,59/E1008CCA,MONTONE PLATFORM LACE CUCI,EU,0.0,12.0,12.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,2.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/E1008CCA,MONTONE PLATFORM LACE CUCI,LN,0.0,9.0,12.0,2.0,1.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/E1008CCA,MONTONE PLATFORM LACE CUCI,M4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/E1008CCA,MONTONE PLATFORM LACE CUCI,MC,0.0,5.0,7.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0
2026-03-18 10:37:00,59/E1008CCA,MONTONE PLATFORM LACE CUCI,ME2,0.0,4.0,13.0,5.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
2026-03-18 10:37:00,59/E1008CCA,MONTONE PLATFORM LACE CUCI,MI,0.0,8.0,13.0,13.0,5.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
2026-03-18 10:37:00,59/E1008CCA,MONTONE PLATFORM LACE CUCI,NV,0.0,7.0,12.0,5.0,2.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/E1008CCA,MONTONE PLATFORM LACE CUCI,OR,0.0,7.0,12.0,4.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/E1008CCA,MONTONE PLATFORM LACE CUCI,PD,0.0,4.0,13.0,4.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/E1008CCA,MONTONE PLATFORM LACE CUCI,PM,0.0,8.0,12.0,9.0,4.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
2026-03-18 10:37:00,59/E1008CCA,MONTONE PLATFORM LACE CUCI,RI,0.0,7.0,12.0,8.0,3.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/E1008CCA,MONTONE PLATFORM LACE CUCI,RM,0.0,7.0,12.0,5.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/E1008CCA,MONTONE PLATFORM LACE CUCI,SC,0.0,6.0,13.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2026-03-18 10:37:00,59/E1008CCA,MONTONE PLATFORM LACE CUCI,SD,0.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/E1008CCA,MONTONE PLATFORM LACE CUCI,TV,0.0,5.0,13.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
2026-03-18 10:37:00,59/E1008CCA,MONTONE PLATFORM LACE CUCI,VR,0.0,9.0,13.0,5.0,2.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0
2026-03-18 10:37:00,59/E1008CCA,MONTONE PLATFORM LACE CUCI,WEB,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/1614PNE,T10 BRILLANTINI CINT SCOL U,AR,0.0,4.0,6.0,6.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/1614PNE,T10 BRILLANTINI CINT SCOL U,BO,0.0,2.0,6.0,4.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/1614PNE,T10 BRILLANTINI CINT SCOL U,BS,0.0,2.0,6.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/1614PNE,T10 BRILLANTINI CINT SCOL U,CO,0.0,1.0,6.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/1614PNE,T10 BRILLANTINI CINT SCOL U,EU,0.0,2.0,6.0,6.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/1614PNE,T10 BRILLANTINI CINT SCOL U,LN,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/1614PNE,T10 BRILLANTINI CINT SCOL U,M4,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/1614PNE,T10 BRILLANTINI CINT SCOL U,OR,0.0,0.0,6.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/1614PNE,T10 BRILLANTINI CINT SCOL U,RM,0.0,2.0,6.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/1614PNE,T10 BRILLANTINI CINT SCOL U,TV,0.0,0.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/1614PNE,T10 BRILLANTINI CINT SCOL U,VR,0.0,3.0,6.0,3.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/1614PNE,T10 BRILLANTINI CINT SCOL U,WEB,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/2993CCA,T10 BORCHIE CINT SCOL U AFFUS,AR,0.0,2.0,6.0,6.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/2993CCA,T10 BORCHIE CINT SCOL U AFFUS,BO,0.0,1.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/2993CCA,T10 BORCHIE CINT SCOL U AFFUS,BS,0.0,0.0,6.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/2993CCA,T10 BORCHIE CINT SCOL U AFFUS,EU,0.0,2.0,6.0,5.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/2993CCA,T10 BORCHIE CINT SCOL U AFFUS,LN,0.0,3.0,6.0,9.0,15.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/2993CCA,T10 BORCHIE CINT SCOL U AFFUS,M4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/2993CCA,T10 BORCHIE CINT SCOL U AFFUS,MR,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/2993CCA,T10 BORCHIE CINT SCOL U AFFUS,NV,0.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/2993CCA,T10 BORCHIE CINT SCOL U AFFUS,OR,0.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/2993CCA,T10 BORCHIE CINT SCOL U AFFUS,RI,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/2993CCA,T10 BORCHIE CINT SCOL U AFFUS,RM,0.0,3.0,6.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/2993CCA,T10 BORCHIE CINT SCOL U AFFUS,VR,0.0,0.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/2993CCA,T10 BORCHIE CINT SCOL U AFFUS,WEB,0.0,1.0,0.0,10.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/2993CNE,T10 BORCHIE CINT SCOL U AFFUS,AR,0.0,0.0,6.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/2993CNE,T10 BORCHIE CINT SCOL U AFFUS,BO,0.0,0.0,6.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/2993CNE,T10 BORCHIE CINT SCOL U AFFUS,BS,0.0,2.0,6.0,7.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/2993CNE,T10 BORCHIE CINT SCOL U AFFUS,CO,0.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/2993CNE,T10 BORCHIE CINT SCOL U AFFUS,EU,0.0,1.0,6.0,8.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/2993CNE,T10 BORCHIE CINT SCOL U AFFUS,LN,0.0,4.0,6.0,7.0,11.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/2993CNE,T10 BORCHIE CINT SCOL U AFFUS,M4,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/2993CNE,T10 BORCHIE CINT SCOL U AFFUS,MR,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/2993CNE,T10 BORCHIE CINT SCOL U AFFUS,NV,0.0,0.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/2993CNE,T10 BORCHIE CINT SCOL U AFFUS,OR,0.0,0.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/2993CNE,T10 BORCHIE CINT SCOL U AFFUS,PD,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/2993CNE,T10 BORCHIE CINT SCOL U AFFUS,RI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/2993CNE,T10 BORCHIE CINT SCOL U AFFUS,RM,0.0,1.0,6.0,5.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/2993CNE,T10 BORCHIE CINT SCOL U AFFUS,TV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/2993CNE,T10 BORCHIE CINT SCOL U AFFUS,WEB,0.0,0.0,0.0,11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3893MU,T10 FIBBIE SCOL V PTA SFILA,AR,0.0,5.0,6.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/3893MU,T10 FIBBIE SCOL V PTA SFILA,BO,0.0,3.0,6.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3893MU,T10 FIBBIE SCOL V PTA SFILA,BS,0.0,4.0,6.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3893MU,T10 FIBBIE SCOL V PTA SFILA,CO,0.0,6.0,6.0,4.0,5.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/3893MU,T10 FIBBIE SCOL V PTA SFILA,EU,0.0,6.0,6.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/3893MU,T10 FIBBIE SCOL V PTA SFILA,LN,0.0,3.0,6.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3893MU,T10 FIBBIE SCOL V PTA SFILA,M4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3893MU,T10 FIBBIE SCOL V PTA SFILA,NV,0.0,3.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3893MU,T10 FIBBIE SCOL V PTA SFILA,OR,0.0,4.0,6.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/3893MU,T10 FIBBIE SCOL V PTA SFILA,PD,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/3893MU,T10 FIBBIE SCOL V PTA SFILA,PM,0.0,4.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3893MU,T10 FIBBIE SCOL V PTA SFILA,RI,0.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3893MU,T10 FIBBIE SCOL V PTA SFILA,RM,0.0,5.0,6.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3893MU,T10 FIBBIE SCOL V PTA SFILA,TV,0.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/3893MU,T10 FIBBIE SCOL V PTA SFILA,VR,0.0,3.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/3893MU,T10 FIBBIE SCOL V PTA SFILA,WEB,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/7993MU,T10 FIBBIA OCCHIELLI SCOL U,AR,0.0,3.0,6.0,2.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/7993MU,T10 FIBBIA OCCHIELLI SCOL U,BS,0.0,5.0,6.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/7993MU,T10 FIBBIA OCCHIELLI SCOL U,CO,0.0,2.0,6.0,3.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2026-03-18 10:37:00,59/7993MU,T10 FIBBIA OCCHIELLI SCOL U,EU,0.0,5.0,6.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2026-03-18 10:37:00,59/7993MU,T10 FIBBIA OCCHIELLI SCOL U,LN,0.0,4.0,6.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
